team,type,subtype,session,start_frame,start_time,end_frame,end_time,from,to,start_x,start_y,end_x,end_y,phase
Away,CARRY,CARRY,2,47262,4726.2,47285,4728.5,A06,,0.58477,0.86567,0.54369,0.85545,9
Away,PASS,PASS,2,47285,4728.5,47303,4730.3,A06,A02,0.54369,0.85545,0.45019,0.72378,9
Away,CARRY,CARRY,2,47303,4730.3,47311,4731.1,A02,,0.45019,0.72378,0.45009,0.71272,9
Away,PASS,PASS,2,47311,4731.1,47331,4733.1,A02,A12,0.45009,0.71272,0.47963,0.29646,9
Away,CARRY,CARRY,2,47331,4733.1,47368,4736.8,A12,,0.47963,0.29646,0.58576,0.17089,9
Away,PASS,PASS,2,47368,4736.8,47380,4738.0,A12,A04,0.58576,0.17089,0.6004,0.02528,9
Away,CARRY,CARRY,2,47380,4738.0,47391,4739.1,A04,,0.6004,0.02528,0.5799,0.02572,9
Away,BALL LOST,BALL LOST,2,47391,4739.1,47394,4739.4,A04,,0.5799,0.02572,0.57,0.01,9
Home,RECOVERY,RECOVERY,2,47394,4739.4,47394,4739.4,B18,,0.59449,0.04491,,,9
Home,BALL OUT,BALL OUT,2,47394,4739.4,47401,4740.1,B18,,0.59449,0.04491,0.54,-0.01,9
Home,CARRY,CARRY,2,47394,4739.4,47395,4739.5,B18,,0.59449,0.04491,0.59449,0.04491,9
Away,SET PIECE,THROW IN,2,47475,4747.5,47475,4747.5,A04,,,,,,9
Away,PASS,PASS,2,47475,4747.5,47484,4748.4,A04,A14,0.56837,-0.00727,0.7024,0.10923,9
Away,CARRY,CARRY,2,47484,4748.4,47491,4749.1,A14,,0.7024,0.10923,0.69913,0.07638,9
Away,BALL LOST,INTERCEPTION,2,47491,4749.1,47508,4750.8,A14,,0.69913,0.07638,0.74,0.22,9
Away,CHALLENGE,AERIAL-LOST,2,47508,4750.8,47508,4750.8,A07,,0.72969,0.17714,,,9
Home,CHALLENGE,AERIAL-WON,2,47508,4750.8,47508,4750.8,B23,,0.72913,0.19211,,,9
Home,RECOVERY,INTERCEPTION,2,47508,4750.8,47508,4750.8,B23,,0.72913,0.19211,,,9
Home,PASS,PASS,2,47508,4750.8,47516,4751.6,B23,B29,0.72913,0.19211,0.73315,0.16705,9
Home,CARRY,CARRY,2,47508,4750.8,47508,4750.8,B23,,0.72913,0.19211,0.72913,0.19211,9
Home,CARRY,CARRY,2,47516,4751.6,47521,4752.1,B29,,0.73315,0.16705,0.73952,0.16858,9
Home,PASS,PASS,2,47521,4752.1,47530,4753.0,B29,B32,0.73952,0.16858,0.80689,0.14029,9
Home,PASS,PASS,2,47530,4753.0,47557,4755.7,B32,B33,0.80689,0.14029,0.86709,0.40833,9
Home,CARRY,CARRY,2,47530,4753.0,47531,4753.1,B32,,0.80689,0.14029,0.80689,0.14029,9
Home,CARRY,CARRY,2,47557,4755.7,47567,4756.7,B33,,0.86709,0.40833,0.87182,0.47123,9
Home,PASS,PASS,2,47567,4756.7,47598,4759.8,B33,B31,0.87182,0.47123,0.45532,0.57012,9
Home,CHALLENGE,GROUND-WON,2,47598,4759.8,47598,4759.8,B31,,0.45532,0.57012,,,9
Home,CARRY,CARRY,2,47598,4759.8,47613,4761.3,B31,,0.45532,0.57012,0.47542,0.56542,9
Away,CHALLENGE,GROUND-LOST,2,47599,4759.9,47599,4759.9,A02,,0.44826,0.56794,,,9
Away,CHALLENGE,GROUND-LOST,2,47612,4761.2,47612,4761.2,A06,,0.49191,0.57622,,,9
Home,CHALLENGE,GROUND-WON,2,47613,4761.3,47613,4761.3,B31,,0.47542,0.56542,,,9
Home,PASS,PASS,2,47613,4761.3,47637,4763.7,B31,B21,0.47542,0.56542,0.53228,0.82938,9
Home,PASS,PASS,2,47637,4763.7,47643,4764.3,B21,B25,0.53228,0.82938,0.50035,0.76177,9
Home,CARRY,CARRY,2,47637,4763.7,47638,4763.8,B21,,0.53228,0.82938,0.53228,0.82938,9
Home,CARRY,CARRY,2,47643,4764.3,47657,4765.7,B25,,0.50035,0.76177,0.51551,0.75683,9
Home,PASS,PASS,2,47657,4765.7,47666,4766.6,B25,B23,0.51551,0.75683,0.53773,0.63969,9
Home,CARRY,CARRY,2,47666,4766.6,47677,4767.7,B23,,0.53773,0.63969,0.5275,0.60705,9
Home,PASS,PASS,2,47677,4767.7,47685,4768.5,B23,B30,0.5275,0.60705,0.53931,0.4789,9
Home,CARRY,CARRY,2,47685,4768.5,47691,4769.1,B30,,0.53931,0.4789,0.54121,0.47765,9
Home,PASS,PASS,2,47691,4769.1,47707,4770.7,B30,B33,0.54121,0.47765,0.60099,0.73898,9
Home,CARRY,CARRY,2,47707,4770.7,47720,4772.0,B33,,0.60099,0.73898,0.61758,0.72353,9
Home,PASS,PASS,2,47720,4772.0,47738,4773.8,B33,B29,0.61758,0.72353,0.71883,0.3334,9
Home,CARRY,CARRY,2,47738,4773.8,47776,4777.6,B29,,0.71883,0.3334,0.68465,0.31807,9
Home,PASS,PASS,2,47776,4777.6,47797,4779.7,B29,B33,0.68465,0.31807,0.69291,0.77179,9
Home,CARRY,CARRY,2,47797,4779.7,47816,4781.6,B33,,0.69291,0.77179,0.67127,0.79591,9
Home,PASS,PASS,2,47816,4781.6,47828,4782.8,B33,B21,0.67127,0.79591,0.58437,0.98859,9
Home,CARRY,CARRY,2,47828,4782.8,47837,4783.7,B21,,0.58437,0.98859,0.58753,0.98946,9
Home,PASS,PASS,2,47837,4783.7,47856,4785.6,B21,B33,0.58753,0.98946,0.73155,0.86929,9
Home,PASS,PASS,2,47856,4785.6,47867,4786.7,B33,B25,0.73155,0.86929,0.51586,0.88168,9
Home,CARRY,CARRY,2,47856,4785.6,47856,4785.6,B33,,0.73155,0.86929,0.73155,0.86929,9
Home,CARRY,CARRY,2,47867,4786.7,47881,4788.1,B25,,0.51586,0.88168,0.53,0.93338,9
Away,CHALLENGE,GROUND-WON,2,47879,4787.9,47879,4787.9,A01,,0.51794,0.92718,,,9
Home,CHALLENGE,GROUND-LOST,2,47881,4788.1,47881,4788.1,B25,,0.53,0.93338,,,9
Home,BALL OUT,BALL OUT,2,47881,4788.1,47891,4789.1,B25,,0.53,0.93338,0.52,1.01,9
Away,SET PIECE,THROW IN,2,48122,4812.2,48122,4812.2,A01,,,,,,10
Away,PASS,PASS,2,48122,4812.2,48135,4813.5,A01,A15,0.51604,1.00662,0.59381,0.84435,10
Away,CARRY,CARRY,2,48135,4813.5,48143,4814.3,A15,,0.59381,0.84435,0.58679,0.88169,10
Away,PASS,PASS,2,48143,4814.3,48150,4815.0,A15,A01,0.58679,0.88169,0.51467,0.95691,10
Home,CHALLENGE,GROUND-LOST,2,48144,4814.4,48144,4814.4,B33,,0.59203,0.87618,,,10
Away,CARRY,CARRY,2,48150,4815.0,48158,4815.8,A01,,0.51467,0.95691,0.50578,0.94614,10
Away,BALL LOST,INTERCEPTION,2,48158,4815.8,48170,4817.0,A01,,0.50578,0.94614,0.42,0.92,10
Home,RECOVERY,INTERCEPTION,2,48168,4816.8,48168,4816.8,B31,,0.4096,0.89841,,,10
Home,PASS,PASS,2,48168,4816.8,48194,4819.4,B31,B25,0.4096,0.89841,0.51689,0.82038,10
Home,CARRY,CARRY,2,48168,4816.8,48169,4816.9,B31,,0.4096,0.89841,0.4096,0.89841,10
Home,CARRY,CARRY,2,48194,4819.4,48209,4820.9,B25,,0.51689,0.82038,0.52714,0.71339,10
Home,PASS,PASS,2,48209,4820.9,48219,4821.9,B25,B35,0.52714,0.71339,0.42231,0.52237,10
Home,PASS,PASS,2,48219,4821.9,48238,4823.8,B35,B25,0.42231,0.52237,0.51155,0.48221,10
Home,CARRY,CARRY,2,48219,4821.9,48220,4822.0,B35,,0.42231,0.52237,0.42231,0.52237,10
Home,PASS,PASS,2,48238,4823.8,48262,4826.2,B25,B18,0.51155,0.48221,0.42378,0.14984,10
Home,CARRY,CARRY,2,48238,4823.8,48239,4823.9,B25,,0.51155,0.48221,0.51155,0.48221,10
Home,CARRY,CARRY,2,48262,4826.2,48279,4827.9,B18,,0.42378,0.14984,0.41539,0.16969,10
Home,PASS,PASS,2,48279,4827.9,48292,4829.2,B18,B30,0.41539,0.16969,0.45945,0.32586,10
Home,PASS,PASS,2,48292,4829.2,48308,4830.8,B30,B32,0.45945,0.32586,0.53916,0.13991,10
Home,CARRY,CARRY,2,48292,4829.2,48292,4829.2,B30,,0.45945,0.32586,0.45945,0.32586,10
Home,PASS,PASS,2,48308,4830.8,48328,4832.8,B32,B29,0.53916,0.13991,0.62603,0.33474,10
Home,CARRY,CARRY,2,48308,4830.8,48308,4830.8,B32,,0.53916,0.13991,0.53916,0.13991,10
Home,CARRY,CARRY,2,48328,4832.8,48374,4837.4,B29,,0.62603,0.33474,0.61269,0.41391,10
Home,PASS,PASS,2,48374,4837.4,48391,4839.1,B29,B33,0.61269,0.41391,0.63748,0.81768,10
Home,CARRY,CARRY,2,48391,4839.1,48438,4843.8,B33,,0.63748,0.81768,0.53603,0.84334,10
Home,PASS,PASS,2,48438,4843.8,48468,4846.8,B33,B18,0.53603,0.84334,0.39178,0.04682,10
Home,CARRY,CARRY,2,48468,4846.8,48489,4848.9,B18,,0.39178,0.04682,0.41425,0.07316,10
Home,PASS,PASS,2,48489,4848.9,48511,4851.1,B18,B32,0.41425,0.07316,0.55122,0.13,10
Home,PASS,PASS,2,48511,4851.1,48521,4852.1,B32,B29,0.55122,0.13,0.60233,0.27056,10
Home,CARRY,CARRY,2,48511,4851.1,48512,4851.2,B32,,0.55122,0.13,0.55122,0.13,10
Home,BALL LOST,BALL LOST,2,48521,4852.1,48536,4853.6,B29,,0.60233,0.27056,0.54,0.28,10
Home,CARRY,CARRY,2,48521,4852.1,48522,4852.2,B29,,0.60233,0.27056,0.60233,0.27056,10
Home,CHALLENGE,GROUND-LOST,2,48536,4853.6,48536,4853.6,B29,,0.55762,0.2525,,,10
Away,CHALLENGE,GROUND-WON,2,48537,4853.7,48537,4853.7,A15,,0.53379,0.23955,,,10
Away,RECOVERY,RECOVERY,2,48537,4853.7,48537,4853.7,A15,,0.53379,0.23955,,,10
Away,PASS,PASS,2,48537,4853.7,48547,4854.7,A15,A14,0.53379,0.23955,0.55207,0.31556,10
Away,CARRY,CARRY,2,48537,4853.7,48537,4853.7,A15,,0.53379,0.23955,0.53379,0.23955,10
Away,PASS,THROUGH BALL-DEEP BALL,2,48547,4854.7,48564,4856.4,A14,A15,0.55207,0.31556,0.6851,0.28901,10
Away,CARRY,CARRY,2,48547,4854.7,48547,4854.7,A14,,0.55207,0.31556,0.55207,0.31556,10
Away,CARRY,CARRY,2,48564,4856.4,48627,4862.7,A15,,0.6851,0.28901,0.91524,0.33138,10
Home,CHALLENGE,GROUND-WON,2,48619,4861.9,48619,4861.9,B33,,0.90886,0.33428,,,10
Away,CHALLENGE,GROUND-LOST,2,48627,4862.7,48627,4862.7,A15,,0.91524,0.33138,,,10
Away,BALL LOST,BALL LOST,2,48627,4862.7,48639,4863.9,A15,,0.91524,0.33138,0.94,0.32,10
Home,RECOVERY,RECOVERY,2,48639,4863.9,48639,4863.9,B33,,0.93722,0.31265,,,10
Home,BALL LOST,CLEARANCE,2,48639,4863.9,48668,4866.8,B33,,0.93722,0.31265,0.58,0.34,10
Home,CARRY,CARRY,2,48639,4863.9,48640,4864.0,B33,,0.93722,0.31265,0.93722,0.31265,10
Away,RECOVERY,RECOVERY,2,48669,4866.9,48669,4866.9,A12,,0.59213,0.35395,,,10
Away,CARRY,CARRY,2,48669,4866.9,48683,4868.3,A12,,0.59213,0.35395,0.64393,0.28014,10
Away,PASS,PASS,2,48683,4868.3,48726,4872.6,A12,A04,0.64393,0.28014,0.4345,0.0149,10
Away,CARRY,CARRY,2,48726,4872.6,48795,4879.5,A04,,0.4345,0.0149,0.42856,0.12125,10
Away,PASS,PASS,2,48795,4879.5,48811,4881.1,A04,A12,0.42856,0.12125,0.36582,0.2372,10
Away,CARRY,CARRY,2,48811,4881.1,48821,4882.1,A12,,0.36582,0.2372,0.35645,0.26542,10
Away,PASS,PASS,2,48821,4882.1,48842,4884.2,A12,A02,0.35645,0.26542,0.37339,0.73931,10
Away,CARRY,CARRY,2,48842,4884.2,48865,4886.5,A02,,0.37339,0.73931,0.45711,0.81872,10
Away,PASS,PASS,2,48865,4886.5,48914,4891.4,A02,A13,0.45711,0.81872,0.97992,0.89961,10
Away,CARRY,CARRY,2,48914,4891.4,48930,4893.0,A13,,0.97992,0.89961,0.99133,0.84569,10
Away,BALL LOST,CROSS,2,48930,4893.0,48945,4894.5,A13,,0.99133,0.84569,0.97,0.5,10
Home,RECOVERY,RECOVERY,2,48944,4894.4,48944,4894.4,B34,,0.97263,0.51877,,,10
Home,CARRY,CARRY,2,48944,4894.4,49080,4908.0,B34,,0.97263,0.51877,0.86179,0.55602,10
Home,PASS,PASS,2,49080,4908.0,49114,4911.4,B34,B18,0.86179,0.55602,0.41892,0.18376,10
Away,CHALLENGE,AERIAL-LOST,2,49114,4911.4,49114,4911.4,A04,,0.41796,0.21445,,,10
Home,CHALLENGE,AERIAL-WON,2,49114,4911.4,49114,4911.4,B18,,0.41892,0.18376,,,10
Home,PASS,HEAD,2,49114,4911.4,49130,4913.0,B18,B35,0.41892,0.18376,0.3516,0.20507,10
Home,CARRY,CARRY,2,49114,4911.4,49115,4911.5,B18,,0.41892,0.18376,0.41892,0.18376,10
Home,CARRY,CARRY,2,49130,4913.0,49163,4916.3,B35,,0.3516,0.20507,0.27399,0.15907,10
Home,BALL LOST,INTERCEPTION,2,49163,4916.3,49165,4916.5,B35,,0.27399,0.15907,0.24,0.21,10
Away,RECOVERY,INTERCEPTION,2,49165,4916.5,49165,4916.5,A07,,0.26698,0.22355,,,10
Away,PASS,PASS,2,49165,4916.5,49177,4917.7,A07,A12,0.26698,0.22355,0.1856,0.33173,10
Away,CARRY,CARRY,2,49165,4916.5,49165,4916.5,A07,,0.26698,0.22355,0.26698,0.22355,10
Away,PASS,PASS,2,49177,4917.7,49188,4918.8,A12,A16,0.1856,0.33173,0.33237,0.19474,10
Away,CARRY,CARRY,2,49177,4917.7,49177,4917.7,A12,,0.1856,0.33173,0.1856,0.33173,10
Away,CARRY,CARRY,2,49188,4918.8,49199,4919.9,A16,,0.33237,0.19474,0.33055,0.18808,10
Away,CHALLENGE,GROUND-WON,2,49199,4919.9,49199,4919.9,A16,,0.33055,0.18808,,,10
Away,PASS,PASS,2,49199,4919.9,49221,4922.1,A16,A04,0.33055,0.18808,0.26151,0.10226,10
Home,CHALLENGE,GROUND-LOST,2,49200,4920.0,49200,4920.0,B32,,0.33476,0.18727,,,10
Away,BALL OUT,BALL OUT,2,49221,4922.1,49252,4925.2,A04,,0.26151,0.10226,0.6,-0.01,10
Away,CARRY,CARRY,2,49221,4922.1,49221,4922.1,A04,,0.26151,0.10226,0.26151,0.10226,10
Home,SET PIECE,THROW IN,2,49498,4949.8,49498,4949.8,B32,,,,,,10
Home,BALL LOST,BALL LOST,2,49498,4949.8,49536,4953.6,B32,,0.5267,-0.00126,0.32,0.06,10
Home,CHALLENGE,AERIAL,2,49513,4951.3,49513,4951.3,B31,,0.38409,0.05495,,,10
Away,CHALLENGE,AERIAL,2,49513,4951.3,49513,4951.3,A12,,0.37412,0.02712,,,10
Away,RECOVERY,RECOVERY,2,49536,4953.6,49536,4953.6,A02,,0.27808,0.1344,,,10
Away,PASS,PASS,2,49536,4953.6,49545,4954.5,A02,A06,0.27808,0.1344,0.32971,0.17769,10
Away,CARRY,CARRY,2,49536,4953.6,49536,4953.6,A02,,0.27808,0.1344,0.27808,0.1344,10
Away,CARRY,CARRY,2,49545,4954.5,49565,4956.5,A06,,0.32971,0.17769,0.35915,0.21771,10
Away,PASS,PASS,2,49565,4956.5,49573,4957.3,A06,A15,0.35915,0.21771,0.55301,0.20518,10
Away,CARRY,CARRY,2,49573,4957.3,49578,4957.8,A15,,0.55301,0.20518,0.55759,0.20896,10
Away,PASS,PASS,2,49578,4957.8,49608,4960.8,A15,A14,0.55759,0.20896,0.71486,0.22505,10
Away,CARRY,CARRY,2,49608,4960.8,49630,4963.0,A14,,0.71486,0.22505,0.82227,0.21861,10
Home,CHALLENGE,TACKLE-LOST,2,49614,4961.4,49614,4961.4,B33,,0.74548,0.24453,,,10
Away,CHALLENGE,TACKLE-WON,2,49614,4961.4,49614,4961.4,A14,,0.74231,0.22871,,,10
Home,CHALLENGE,GROUND-WON,2,49630,4963.0,49630,4963.0,B33,,0.82622,0.21762,,,10
Away,CHALLENGE,GROUND-LOST,2,49630,4963.0,49630,4963.0,A14,,0.82227,0.21861,,,10
Away,BALL LOST,BALL LOST,2,49630,4963.0,49652,4965.2,A14,,0.82227,0.21861,0.93,0.2,10
Home,RECOVERY,RECOVERY,2,49656,4965.6,49656,4965.6,B33,,0.93508,0.19445,,,10
Home,CARRY,CARRY,2,49656,4965.6,49682,4968.2,B33,,0.93508,0.19445,0.94392,0.23213,10
Home,BALL OUT,CLEARANCE,2,49682,4968.2,49712,4971.2,B33,,0.94392,0.23213,0.55,-0.01,10
Away,SET PIECE,THROW IN,2,49763,4976.3,49763,4976.3,A04,,,,,,10
Away,PASS,PASS,2,49763,4976.3,49776,4977.6,A04,A06,0.4698,-0.00272,0.46184,0.12182,10
Away,CARRY,CARRY,2,49776,4977.6,49833,4983.3,A06,,0.46184,0.12182,0.51687,0.31326,10
Away,PASS,PASS,2,49833,4983.3,49851,4985.1,A06,A02,0.51687,0.31326,0.50808,0.70506,10
Away,CARRY,CARRY,2,49851,4985.1,49872,4987.2,A02,,0.50808,0.70506,0.57495,0.76694,10
Away,PASS,PASS,2,49872,4987.2,49881,4988.1,A02,A13,0.57495,0.76694,0.69937,0.70442,10
Away,CARRY,CARRY,2,49881,4988.1,49888,4988.8,A13,,0.69937,0.70442,0.70231,0.74238,10
Away,PASS,PASS,2,49888,4988.8,49920,4992.0,A13,A01,0.70231,0.74238,0.9461,0.86056,10
Away,BALL LOST,INTERCEPTION,2,49920,4992.0,49920,4992.0,A01,,0.9461,0.86056,0.96,0.84,10
Away,CARRY,CARRY,2,49920,4992.0,49920,4992.0,A01,,0.9461,0.86056,0.9461,0.86056,10
Home,RECOVERY,INTERCEPTION,2,49920,4992.0,49920,4992.0,B21,,0.95,0.82795,,,10
Home,BALL OUT,BALL OUT,2,49920,4992.0,49924,4992.4,B21,,0.95,0.82795,1.01,0.83,10
Home,CARRY,CARRY,2,49920,4992.0,49921,4992.1,B21,,0.95,0.82795,0.95,0.82795,10
Away,SET PIECE,CORNER KICK,2,50250,5025.0,50250,5025.0,A15,,,,,,10
Away,BALL LOST,BALL LOST,2,50250,5025.0,50266,5026.6,A15,,0.96225,0.96775,0.93,0.6,10
Home,RECOVERY,RECOVERY,2,50265,5026.5,50265,5026.5,B30,,0.93489,0.60122,,,10
Home,CARRY,CARRY,2,50265,5026.5,50274,5027.4,B30,,0.93489,0.60122,0.94297,0.60627,10
Home,BALL LOST,CLEARANCE,2,50274,5027.4,50315,5031.5,B30,,0.94297,0.60627,0.62,0.54,10
Away,RECOVERY,RECOVERY,2,50314,5031.4,50314,5031.4,A04,,0.61227,0.53638,,,10
Away,CARRY,CARRY,2,50314,5031.4,50333,5033.3,A04,,0.61227,0.53638,0.63701,0.56845,10
Away,PASS,PASS,2,50333,5033.3,50348,5034.8,A04,A06,0.63701,0.56845,0.64185,0.88692,10
Away,CARRY,CARRY,2,50348,5034.8,50368,5036.8,A06,,0.64185,0.88692,0.65681,0.91997,10
Away,PASS,PASS,2,50368,5036.8,50384,5038.4,A06,A01,0.65681,0.91997,0.57996,0.83895,10
Away,CARRY,CARRY,2,50384,5038.4,50397,5039.7,A01,,0.57996,0.83895,0.60418,0.75746,10
Away,PASS,PASS,2,50397,5039.7,50416,5041.6,A01,A04,0.60418,0.75746,0.50114,0.50891,10
Away,CARRY,CARRY,2,50416,5041.6,50450,5045.0,A04,,0.50114,0.50891,0.5274,0.53135,10
Away,PASS,PASS,2,50450,5045.0,50466,5046.6,A04,A15,0.5274,0.53135,0.72708,0.81327,10
Away,PASS,PASS,2,50466,5046.6,50486,5048.6,A15,A06,0.72708,0.81327,0.59867,0.87104,10
Away,CARRY,CARRY,2,50466,5046.6,50466,5046.6,A15,,0.72708,0.81327,0.72708,0.81327,10
Away,PASS,PASS,2,50486,5048.6,50493,5049.3,A06,A01,0.59867,0.87104,0.61247,0.73743,10
Away,CARRY,CARRY,2,50486,5048.6,50486,5048.6,A06,,0.59867,0.87104,0.59867,0.87104,10
Away,CARRY,CARRY,2,50493,5049.3,50503,5050.3,A01,,0.61247,0.73743,0.59554,0.72584,10
Away,PASS,PASS,2,50503,5050.3,50517,5051.7,A01,A12,0.59554,0.72584,0.50878,0.54699,10
Away,CARRY,CARRY,2,50517,5051.7,50525,5052.5,A12,,0.50878,0.54699,0.50506,0.52718,10
Away,PASS,PASS,2,50525,5052.5,50560,5056.0,A12,A04,0.50506,0.52718,0.52987,0.12856,10
Away,PASS,PASS,2,50560,5056.0,50572,5057.2,A04,A16,0.52987,0.12856,0.61294,0.02669,10
Away,CARRY,CARRY,2,50560,5056.0,50561,5056.1,A04,,0.52987,0.12856,0.52987,0.12856,10
Away,CHALLENGE,GROUND-FAULT-WON,2,50572,5057.2,50572,5057.2,A16,,0.61294,0.02669,,,10
Away,FAULT RECEIVED,FAULT RECEIVED,2,50572,5057.2,50572,5057.2,A16,,0.61294,0.02669,,,10
Home,CHALLENGE,GROUND-FAULT-LOST,2,50572,5057.2,50572,5057.2,B18,,0.61292,0.04095,,,10
Away,SET PIECE,FREE KICK-INDIRECT,2,50709,5070.9,50709,5070.9,A04,,,,,,10
Away,PASS,PASS,2,50709,5070.9,50720,5072.0,A04,A12,0.59485,0.04863,0.444,0.16695,10
Away,CARRY,CARRY,2,50720,5072.0,50731,5073.1,A12,,0.444,0.16695,0.44569,0.18879,10
Away,PASS,PASS,2,50731,5073.1,50755,5075.5,A12,A02,0.44569,0.18879,0.43152,0.63681,10
Away,CARRY,CARRY,2,50755,5075.5,50768,5076.8,A02,,0.43152,0.63681,0.45167,0.68422,10
Away,PASS,PASS,2,50768,5076.8,50784,5078.4,A02,A01,0.45167,0.68422,0.57272,0.97722,10
Away,CARRY,CARRY,2,50784,5078.4,50814,5081.4,A01,,0.57272,0.97722,0.62583,0.9558,10
Away,PASS,PASS,2,50814,5081.4,50822,5082.2,A01,A06,0.62583,0.9558,0.59466,0.82446,10
Away,PASS,PASS,2,50822,5082.2,50836,5083.6,A06,A01,0.59466,0.82446,0.5636,0.9538,10
Away,CARRY,CARRY,2,50822,5082.2,50823,5082.3,A06,,0.59466,0.82446,0.59466,0.82446,10
Away,CARRY,CARRY,2,50836,5083.6,50846,5084.6,A01,,0.5636,0.9538,0.54148,0.92251,10
Away,PASS,PASS,2,50846,5084.6,50865,5086.5,A01,A02,0.54148,0.92251,0.37663,0.8953,10
Away,CARRY,CARRY,2,50865,5086.5,50876,5087.6,A02,,0.37663,0.8953,0.364,0.84861,10
Away,PASS,PASS,2,50876,5087.6,50900,5090.0,A02,A12,0.364,0.84861,0.37221,0.34274,10
Away,CARRY,CARRY,2,50900,5090.0,50936,5093.6,A12,,0.37221,0.34274,0.42156,0.29369,10
Away,PASS,PASS,2,50936,5093.6,50946,5094.6,A12,A06,0.42156,0.29369,0.50308,0.53415,10
Away,CARRY,CARRY,2,50946,5094.6,50959,5095.9,A06,,0.50308,0.53415,0.47514,0.47802,10
Away,PASS,PASS,2,50959,5095.9,50971,5097.1,A06,A16,0.47514,0.47802,0.51452,0.2727,10
Away,PASS,PASS,2,50971,5097.1,50979,5097.9,A16,A07,0.51452,0.2727,0.59537,0.32933,10
Away,CARRY,CARRY,2,50971,5097.1,50972,5097.2,A16,,0.51452,0.2727,0.51452,0.2727,10
Away,CARRY,CARRY,2,50979,5097.9,50995,5099.5,A07,,0.59537,0.32933,0.58003,0.28749,10
Away,BALL OUT,BALL OUT,2,50995,5099.5,51026,5102.6,A07,,0.58003,0.28749,0.87,-0.02,10
Home,SET PIECE,THROW IN,2,51219,5121.9,51219,5121.9,B32,,,,,,10
Home,BALL LOST,INTERCEPTION,2,51219,5121.9,51239,5123.9,B32,,0.80565,-0.01224,0.58,0.02,10
Home,CHALLENGE,AERIAL-LOST,2,51239,5123.9,51239,5123.9,B31,,0.58849,0.06176,,,10
Away,CHALLENGE,AERIAL-WON,2,51240,5124.0,51240,5124.0,A06,,0.59212,0.05428,,,10
Away,RECOVERY,INTERCEPTION,2,51240,5124.0,51240,5124.0,A06,,0.59212,0.05428,,,10
Away,BALL LOST,INTERCEPTION,2,51240,5124.0,51252,5125.2,A06,,0.59212,0.05428,0.61,0.05,10
Away,CARRY,CARRY,2,51240,5124.0,51240,5124.0,A06,,0.59212,0.05428,0.59212,0.05428,10
Away,CHALLENGE,GROUND-LOST,2,51252,5125.2,51252,5125.2,A07,,0.64193,0.10152,,,10
Home,CHALLENGE,GROUND-WON,2,51252,5125.2,51252,5125.2,B23,,0.64444,0.08828,,,10
Home,RECOVERY,INTERCEPTION,2,51252,5125.2,51252,5125.2,B23,,0.64444,0.08828,,,10
Home,BALL LOST,BALL LOST,2,51252,5125.2,51267,5126.7,B23,,0.64444,0.08828,0.54,0.05,10
Home,CARRY,CARRY,2,51252,5125.2,51253,5125.3,B23,,0.64444,0.08828,0.64444,0.08828,10
Away,RECOVERY,RECOVERY,2,51266,5126.6,51266,5126.6,A12,,0.54185,0.08959,,,10
Away,BALL LOST,INTERCEPTION,2,51266,5126.6,51274,5127.4,A12,,0.54185,0.08959,0.57,0.11,10
Away,CARRY,CARRY,2,51266,5126.6,51267,5126.7,A12,,0.54185,0.08959,0.54185,0.08959,10
Home,RECOVERY,INTERCEPTION,2,51275,5127.5,51275,5127.5,B23,,0.58724,0.1019,,,10
Home,PASS,PASS,2,51275,5127.5,51291,5129.1,B23,B35,0.58724,0.1019,0.5521,0.25847,10
Home,CARRY,CARRY,2,51275,5127.5,51276,5127.6,B23,,0.58724,0.1019,0.58724,0.1019,10
Home,CHALLENGE,GROUND-WON,2,51291,5129.1,51291,5129.1,B35,,0.5521,0.25847,,,10
Home,CARRY,CARRY,2,51291,5129.1,51307,5130.7,B35,,0.5521,0.25847,0.53105,0.34532,10
Away,CHALLENGE,GROUND-LOST,2,51293,5129.3,51293,5129.3,A06,,0.54623,0.24723,,,10
Home,PASS,DEEP BALL,2,51307,5130.7,51345,5134.5,B35,B21,0.53105,0.34532,0.24084,0.74191,10
Home,CARRY,CARRY,2,51345,5134.5,51365,5136.5,B21,,0.24084,0.74191,0.10581,0.67672,10
Away,CHALLENGE,TACKLE-WON,2,51365,5136.5,51365,5136.5,A02,,0.10736,0.65011,,,10
Away,RECOVERY,THEFT,2,51365,5136.5,51365,5136.5,A02,,0.10736,0.65011,,,10
Away,PASS,PASS,2,51365,5136.5,51382,5138.2,A02,A11,0.10736,0.65011,0.00773,0.65001,10
Away,CARRY,CARRY,2,51365,5136.5,51365,5136.5,A02,,0.10736,0.65011,0.10736,0.65011,10
Home,CHALLENGE,TACKLE-LOST,2,51365,5136.5,51365,5136.5,B21,,0.10581,0.67672,,,10
Home,BALL LOST,THEFT,2,51365,5136.5,51365,5136.5,B21,,0.10581,0.67672,,,10
Away,CARRY,CARRY,2,51382,5138.2,51449,5144.9,A11,,0.00773,0.65001,0.14404,0.59964,10
Away,PASS,PASS,2,51449,5144.9,51480,5148.0,A11,A04,0.14404,0.59964,0.22231,0.15352,10
Away,CARRY,CARRY,2,51480,5148.0,51488,5148.8,A04,,0.22231,0.15352,0.22898,0.15155,10
Away,PASS,PASS,2,51488,5148.8,51498,5149.8,A04,A07,0.22898,0.15155,0.28725,0.27563,10
